"Value","Response","lower","upper","variable"
26.2500670076621,0.246603517890295,0.214467401119766,0.278739634660824,"Salinity"
26.4021013818606,0.246519194389028,0.214356785639258,0.278681603138798,"Salinity"
26.5541357560591,0.246820538897609,0.214557377061436,0.279083700733782,"Salinity"
26.7061701302577,0.246850053194782,0.214596086541268,0.279104019848297,"Salinity"
26.8582045044562,0.246951073210883,0.214728575634059,0.279173570787707,"Salinity"
27.0102388786547,0.24713460256424,0.214969262037797,0.279299943090683,"Salinity"
27.1622732528532,0.247746193221911,0.215576387909383,0.27991599853444,"Salinity"
27.3143076270518,0.24813287975912,0.216083266548367,0.280182492969873,"Salinity"
27.4663420012503,0.248976840655146,0.216994327046533,0.280959354263759,"Salinity"
27.6183763754488,0.249629126863477,0.217848776300143,0.281409477426811,"Salinity"
27.7704107496474,0.250443464281536,0.218915137792468,0.281971790770605,"Salinity"
27.9224451238459,0.251443468978268,0.220224061836382,0.282662876120154,"Salinity"
28.0744794980444,0.248495500373789,0.218795305999557,0.27819569474802,"Salinity"
28.2265138722429,0.24884826151569,0.219903710453433,0.277792812577947,"Salinity"
28.3785482464415,0.250422469171349,0.222065279029315,0.278779659313383,"Salinity"
28.53058262064,0.252489457860028,0.224773198530147,0.280205717189909,"Salinity"
28.6826169948385,0.254933115555115,0.227970680232945,0.281895550877285,"Salinity"
28.8346513690371,0.258145071912562,0.231970902849831,0.284319240975292,"Salinity"
28.9866857432356,0.261525236525441,0.23637659386105,0.286673879189833,"Salinity"
29.1387201174341,0.265481946485403,0.241519694554793,0.289444198416012,"Salinity"
29.2907544916326,0.270098130485744,0.247497809171656,0.292698451799831,"Salinity"
29.4427888658312,0.275463148708283,0.254409791596208,0.296516505820358,"Salinity"
29.5948232400297,0.281669896106526,0.262346449322389,0.300993342890663,"Salinity"
29.7468576142282,0.288810059668468,0.271373715797047,0.306246403539889,"Salinity"
29.8988919884267,0.29696714731745,0.281502428650255,0.312431865984644,"Salinity"
30.0509263626253,0.306207121338219,0.292634968728784,0.319779273947654,"Salinity"
30.2029607368238,0.316900234121831,0.304707007000742,0.32909346124292,"Salinity"
30.3549951110223,0.328375000314356,0.316765391516583,0.339984609112129,"Salinity"
30.5070294852209,0.343406073630756,0.330432418867078,0.356379728394434,"Salinity"
30.6590638594194,0.356871908977726,0.341847478748403,0.371896339207048,"Salinity"
30.8110982336179,0.371418450600823,0.353181281469274,0.389655619732372,"Salinity"
30.9631326078164,0.386797963836602,0.36462759606342,0.408968331609784,"Salinity"
31.115166982015,0.401717316852784,0.375227697630402,0.428206936075167,"Salinity"
31.2672013562135,0.416638859779246,0.385641368796171,0.447636350762321,"Salinity"
31.419235730412,0.431030265420898,0.395517727739884,0.466542803101912,"Salinity"
31.5712701046106,0.445158239070388,0.405297097764073,0.485019380376703,"Salinity"
31.7233044788091,0.458932213083947,0.415017694932064,0.50284673123583,"Salinity"
31.8753388530076,0.484331570725639,0.438409720792101,0.530253420659177,"Salinity"
32.0273732272061,0.544271189997418,0.503093698004793,0.585448681990042,"Salinity"
32.1794076014047,0.579404289520457,0.538897212021794,0.61991136701912,"Salinity"
32.3314419756032,0.593897497644559,0.551652005654116,0.636142989635002,"Salinity"
32.4834763498017,0.601636150004473,0.55718807714208,0.646084222866866,"Salinity"
32.6355107240003,0.617267953152879,0.572868774899789,0.661667131405969,"Salinity"
32.7875450981988,0.621835050115879,0.575739426678439,0.667930673553319,"Salinity"
32.9395794723973,0.626344547877639,0.578925544837959,0.67376355091732,"Salinity"
33.0916138465958,0.630427621807251,0.581862177661583,0.67899306595292,"Salinity"
33.2436482207944,0.632764152439075,0.58317682328496,0.68235148159319,"Salinity"
33.3956825949929,0.635504466325176,0.585509221040135,0.685499711610217,"Salinity"
33.5477169691914,0.644307517655652,0.594566567752535,0.694048467558769,"Salinity"
33.69975134339,0.648715676223643,0.598732956538869,0.698698395908418,"Salinity"
33.8517857175885,0.650253182306068,0.599870973973142,0.700635390638994,"Salinity"
34.003820091787,0.650780747446302,0.599987205311825,0.701574289580779,"Salinity"
34.1558544659855,0.653563731290164,0.602215022866404,0.704912439713924,"Salinity"
34.3078888401841,0.632215045383166,0.577603537816894,0.686826552949438,"Salinity"
34.4599232143826,0.630401311943824,0.575445517183512,0.685357106704136,"Salinity"
34.6119575885811,0.628283141135032,0.57311002798398,0.683456254286083,"Salinity"
34.7639919627797,0.630399928209666,0.575555087830366,0.685244768588966,"Salinity"
34.9160263369782,0.63859828043964,0.584719340997249,0.69247721988203,"Salinity"
35.0680607111767,0.643784971392359,0.59070042734358,0.696869515441138,"Salinity"
35.2200950853752,0.672454401729171,0.623435645691068,0.721473157767274,"Salinity"
35.3721294595738,0.695106249756855,0.650735441169074,0.739477058344636,"Salinity"
35.5241638337723,0.690727494253948,0.647139737357215,0.73431525115068,"Salinity"
35.6761982079708,0.679290109219624,0.636043269427315,0.722536949011933,"Salinity"
35.8282325821693,0.675179341457201,0.632523932804743,0.717834750109659,"Salinity"
35.9802669563679,0.666447279423645,0.624177596110405,0.708716962736884,"Salinity"
36.1323013305664,0.662674630642588,0.621364308464877,0.703984952820298,"Salinity"
-0.0740878582000732,0.615840376237783,0.558937493901276,0.672743258574291,"Sea_surface_height"
-0.0629671607354675,0.617694028374853,0.560164690172899,0.675223366576808,"Sea_surface_height"
-0.0518464632708617,0.61932657232,0.561245452856466,0.677407691783534,"Sea_surface_height"
-0.0407257658062559,0.620761805117135,0.562195555283578,0.679328054950691,"Sea_surface_height"
-0.0296050683416501,0.622021650760237,0.563029525465145,0.681013776055328,"Sea_surface_height"
-0.0184843708770444,0.623126111127923,0.563760614950351,0.682491607305496,"Sea_surface_height"
-0.0073636734124386,0.624093280887825,0.564400809719127,0.683785752056523,"Sea_surface_height"
0.00375702405216718,0.641272742650469,0.583402454938634,0.699143030362304,"Sea_surface_height"
0.014877721516773,0.64201232794493,0.583894892147111,0.700129763742749,"Sea_surface_height"
0.0259984189813787,0.642658232214938,0.584324926386777,0.700991538043099,"Sea_surface_height"
0.0371191164459845,0.643221807816424,0.584700126653693,0.701743488979156,"Sea_surface_height"
0.0482398139105903,0.643713027835752,0.585027140656335,0.702398915015168,"Sea_surface_height"
0.059360511375196,0.64414061539884,0.585311781689618,0.702969449108062,"Sea_surface_height"
0.0704812088398018,0.64451216800044,0.585559111997334,0.703465224003547,"Sea_surface_height"
0.0816019063044076,0.64483427426912,0.585773520950068,0.703895027588173,"Sea_surface_height"
0.0927226037690134,0.645112621529419,0.58595879698419,0.704266446074648,"Sea_surface_height"
0.103843301233619,0.645352093232624,0.58611819271153,0.704585993753717,"Sea_surface_height"
0.114963998698225,0.645556855839818,0.586254482943632,0.704859228736005,"Sea_surface_height"
0.126084696162831,0.645730435090946,0.586370015602443,0.705090854579449,"Sea_surface_height"
0.137205393627436,0.645875781812796,0.586466755631241,0.705284807994352,"Sea_surface_height"
0.148326091092042,0.645995327533398,0.586546322092906,0.705444332973891,"Sea_surface_height"
0.159446788556648,0.64642436353466,0.586982161388003,0.705866565681318,"Sea_surface_height"
0.170567486021254,0.649497743605405,0.59037176199784,0.708623725212969,"Sea_surface_height"
0.18168818348586,0.650549910664795,0.591516674276801,0.70958314705279,"Sea_surface_height"
0.192808880950465,0.650109109786629,0.590997732655307,0.70922048691795,"Sea_surface_height"
0.203929578415071,0.649750471215255,0.590577837382132,0.708923105048377,"Sea_surface_height"
0.215050275879677,0.651821557004878,0.592864721791208,0.710778392218548,"Sea_surface_height"
0.226170973344283,0.652792147781867,0.593950078320617,0.711634217243116,"Sea_surface_height"
0.237291670808888,0.65344672192271,0.594694570102811,0.71219887374261,"Sea_surface_height"
0.248412368273494,0.653706151689949,0.5950126752213,0.712399628158598,"Sea_surface_height"
0.2595330657381,0.655234952309763,0.596904575541465,0.713565329078061,"Sea_surface_height"
0.270653763202706,0.658864710108399,0.601017768356206,0.716711651860593,"Sea_surface_height"
0.281774460667312,0.65837507489928,0.60054701641651,0.716203133382049,"Sea_surface_height"
0.292895158131917,0.659184484898515,0.601517068023852,0.716851901773179,"Sea_surface_height"
0.304015855596523,0.659807386834415,0.602323399698219,0.717291373970611,"Sea_surface_height"
0.315136553061129,0.660710953262872,0.60357033861399,0.717851567911753,"Sea_surface_height"
0.326257250525735,0.662055626221767,0.605229697561419,0.718881554882114,"Sea_surface_height"
0.33737794799034,0.66041286924795,0.603654233391982,0.717171505103917,"Sea_surface_height"
0.348498645454946,0.664721904822982,0.60881496228854,0.720628847357424,"Sea_surface_height"
0.359619342919552,0.665092663993906,0.609451385431703,0.720733942556109,"Sea_surface_height"
0.370740040384158,0.66489482170803,0.609524692954231,0.720264950461828,"Sea_surface_height"
0.381860737848764,0.664460454724061,0.609373205493353,0.719547703954768,"Sea_surface_height"
0.392981435313369,0.666777062471682,0.612289420914828,0.721264704028535,"Sea_surface_height"
0.404102132777975,0.665893115928895,0.611776514000406,0.720009717857385,"Sea_surface_height"
0.415222830242581,0.66266949811311,0.608810720195998,0.716528276030222,"Sea_surface_height"
0.426343527707187,0.656470215720668,0.602647366393458,0.710293065047879,"Sea_surface_height"
0.437464225171792,0.637362996044115,0.58127876125149,0.69344723083674,"Sea_surface_height"
0.448584922636398,0.630523529327359,0.574270943871398,0.68677611478332,"Sea_surface_height"
0.459705620101004,0.628644054287392,0.573231228895481,0.684056879679303,"Sea_surface_height"
0.47082631756561,0.62648926216064,0.572217417106732,0.680761107214548,"Sea_surface_height"
0.481947015030216,0.625689707207623,0.572970300246073,0.678409114169174,"Sea_surface_height"
0.493067712494821,0.622257673581942,0.570972548990536,0.673542798173348,"Sea_surface_height"
0.504188409959427,0.617510322959059,0.56801043132958,0.667010214588539,"Sea_surface_height"
0.515309107424033,0.609828865163504,0.562099331761352,0.657558398565655,"Sea_surface_height"
0.526429804888639,0.600670481211548,0.554832815935696,0.6465081464874,"Sea_surface_height"
0.537550502353244,0.593496594751343,0.550377679319903,0.636615510182783,"Sea_surface_height"
0.54867119981785,0.582052660602679,0.541779529687629,0.622325791517728,"Sea_surface_height"
0.559791897282456,0.560233132801633,0.521665337356414,0.598800928246852,"Sea_surface_height"
0.570912594747062,0.521804154628904,0.484242774760604,0.559365534497205,"Sea_surface_height"
0.582033292211667,0.465452775782606,0.426637882048267,0.504267669516945,"Sea_surface_height"
0.593153989676273,0.437548720506456,0.401676909519137,0.473420531493776,"Sea_surface_height"
0.604274687140879,0.414724615984933,0.383007375943842,0.446441856026023,"Sea_surface_height"
0.615395384605485,0.396749835752242,0.370294377287482,0.423205294217001,"Sea_surface_height"
0.626516082070091,0.377833289288973,0.356714736118036,0.398951842459909,"Sea_surface_height"
0.637636779534696,0.361176137697827,0.345663395395837,0.376688879999818,"Sea_surface_height"
0.648757476999302,0.344337974884476,0.334091165537079,0.354584784231873,"Sea_surface_height"
0.659878174463908,0.315290903458446,0.308260430262301,0.322321376654591,"Sea_surface_height"
0.670998871928514,0.297269425588133,0.294368757977244,0.300170093199021,"Sea_surface_height"
0.682119569393119,0.274036420766533,0.27337425802368,0.274698583509387,"Sea_surface_height"
0.693240266857725,0.259378333182395,0.254974849287429,0.263781817077362,"Sea_surface_height"
0.704360964322331,0.228442252611112,0.222991632942579,0.233892872279646,"Sea_surface_height"
0.715481661786937,0.198748750887124,0.192298638356819,0.205198863417429,"Sea_surface_height"
0.726602359251542,0.186723798026961,0.178060670663755,0.195386925390167,"Sea_surface_height"
0.737723056716148,0.170562799662699,0.160281270593552,0.180844328731845,"Sea_surface_height"
0.748843754180754,0.163630034916042,0.151822550721482,0.175437519110602,"Sea_surface_height"
0.75996445164536,0.158490158790904,0.145185941701639,0.171794375880168,"Sea_surface_height"
0.771085149109966,0.153283905974103,0.138693531049546,0.167874280898659,"Sea_surface_height"
0.782205846574571,0.149527739347186,0.133803764594212,0.165251714100161,"Sea_surface_height"
0.793326544039177,0.146362836813322,0.129667842668716,0.163057830957928,"Sea_surface_height"
0.804447241503783,0.143699421115864,0.126177911468316,0.161220930763413,"Sea_surface_height"
0.815567938968389,0.141125730254103,0.122917959614377,0.15933350089383,"Sea_surface_height"
0.826688636432995,0.139574216062534,0.120758459767264,0.158389972357803,"Sea_surface_height"
0.8378093338976,0.138520661471107,0.119174055031411,0.157867267910804,"Sea_surface_height"
0.848930031362206,0.137183102169263,0.117410556405149,0.156955647933376,"Sea_surface_height"
0.860050728826812,0.136054030332549,0.115920979762478,0.15618708090262,"Sea_surface_height"
0.871171426291418,0.135265968896997,0.114816917479214,0.15571502031478,"Sea_surface_height"
0.882292123756023,0.134679354410497,0.113956234921928,0.155402473899065,"Sea_surface_height"
0.893412821220629,0.133992751298116,0.113048787090847,0.154936715505384,"Sea_surface_height"
0.904533518685235,0.134315769589295,0.113112411819654,0.155519127358936,"Sea_surface_height"
0.915654216149841,0.133818042742192,0.112453587354703,0.155182498129681,"Sea_surface_height"
0.926774913614447,0.133393077915505,0.111890979926654,0.154895175904355,"Sea_surface_height"
0.937895611079052,0.132696316546798,0.111101080641229,0.154291552452368,"Sea_surface_height"
0.949016308543658,0.132385103499445,0.110689121091335,0.154081085907556,"Sea_surface_height"
0.960137006008264,0.132118358006253,0.110335987232004,0.153900728780502,"Sea_surface_height"
0.97125770347287,0.131889635049026,0.110033163047416,0.153746107050635,"Sea_surface_height"
0.982378400937475,0.13169356783162,0.109773554805185,0.153613580858056,"Sea_surface_height"
0.993499098402081,0.131525683270037,0.109551248379725,0.153500118160349,"Sea_surface_height"
1.00461979586669,0.131382250296274,0.109361309519838,0.153403191072709,"Sea_surface_height"
1.01574049333129,0.131260155200674,0.109199619573386,0.153320690827962,"Sea_surface_height"
1.0268611907959,0.131156799199538,0.109062740403562,0.153250857995513,"Sea_surface_height"
2.68630266189575,0.177270510554569,0.151971703661544,0.202569317447594,"Temperature"
2.96967545904294,0.177040136698452,0.151663736402068,0.202416536994837,"Temperature"
3.25304825619014,0.176822849883976,0.151373260651349,0.202272439116603,"Temperature"
3.53642105333733,0.176619062368856,0.151100828168134,0.202137296569579,"Temperature"
3.81979385048452,0.176429175446833,0.150846976029471,0.202011374864195,"Temperature"
4.10316664763171,0.176253585658904,0.150612234931048,0.201894936386761,"Temperature"
4.3865394447789,0.176092691804769,0.150397138557821,0.201788245051717,"Temperature"
4.6699122419261,0.175946902778988,0.150202234057605,0.201691571500371,"Temperature"
4.95328503907329,0.175816646269879,0.150028093668322,0.201605198871435,"Temperature"
5.23665783622048,0.175702378375965,0.149875327572052,0.201529429179878,"Temperature"
5.52003063336767,0.175604594215247,0.149744598076312,0.201464590354183,"Temperature"
5.80340343051487,0.175523839626728,0.14963663525528,0.201411043998175,"Temperature"
6.08677622766206,0.175460724091976,0.149552254221532,0.20136919396242,"Temperature"
6.37014902480925,0.175415935037301,0.149492374242605,0.201339495831997,"Temperature"
6.65352182195644,0.175390253714802,0.149458039967065,0.201322467462538,"Temperature"
6.93689461910363,0.175384572903758,0.149450445082354,0.201318700725162,"Temperature"
7.22026741625083,0.175399916723096,0.149470958792463,0.20132887465373,"Temperature"
7.50364021339802,0.175437462901802,0.149521155578314,0.201353770225291,"Temperature"
7.78701301054521,0.175498567917931,0.149602848788777,0.201394287047086,"Temperature"
8.0703858076924,0.175584795489205,0.149718128706618,0.201451462271792,"Temperature"
8.35375860483959,0.175697948979947,0.149869405842535,0.201526492117359,"Temperature"
8.63713140198679,0.175840108381116,0.150059460332847,0.201620756429385,"Temperature"
8.92050419913398,0.176013672623065,0.150291498453126,0.201735846793003,"Temperature"
9.20387699628117,0.176221408094684,0.150569217411367,0.201873598778002,"Temperature"
9.48724979342836,0.176799837700639,0.151186005271102,0.202413670130175,"Temperature"
9.77062259057556,0.177085971589162,0.151568572782522,0.202603370395802,"Temperature"
10.0539953877227,0.178750714156672,0.153164344672711,0.204337083640633,"Temperature"
10.3373681848699,0.179132282077017,0.153674732044953,0.204589832109082,"Temperature"
10.6207409820171,0.179569634903952,0.154259728629243,0.204879541178661,"Temperature"
10.9041137791643,0.180069253242074,0.154927998670417,0.205210507813731,"Temperature"
11.1874865763115,0.180638599554163,0.15568951827283,0.205587680835496,"Temperature"
11.4708593734587,0.181286263342745,0.156555769076321,0.206016757609169,"Temperature"
11.7542321706059,0.182022125669897,0.157539957603723,0.206504293736071,"Temperature"
12.0376049677531,0.182857544371755,0.158657262014265,0.207057826729246,"Temperature"
12.3209777649003,0.184805560805629,0.160787412510295,0.208823709100962,"Temperature"
12.6043505620475,0.184881128102106,0.161363468485585,0.208398787718627,"Temperature"
12.8877233591947,0.185101359548576,0.16212758569278,0.208075133404371,"Temperature"
13.1710961563419,0.186152460402476,0.163687534300885,0.208617386504068,"Temperature"
13.4544689534891,0.187723336917288,0.165786565326176,0.2096601085084,"Temperature"
13.7378417506362,0.189839205757698,0.168459300928096,0.211219110587299,"Temperature"
14.0212145477834,0.191861855026951,0.171161708666066,0.212562001387835,"Temperature"
14.3045873449306,0.193489867920867,0.173641860452667,0.213337875389066,"Temperature"
14.5879601420778,0.196425444722939,0.177409277652891,0.215441611792986,"Temperature"
14.871332939225,0.199374448462301,0.181345542741387,0.217403354183215,"Temperature"
15.1547057363722,0.202712954383568,0.185799738414451,0.219626170352686,"Temperature"
15.4380785335194,0.206486904253529,0.190831840778348,0.222141967728711,"Temperature"
15.7214513306666,0.210744788384601,0.196504278185063,0.22498529858414,"Temperature"
16.0048241278138,0.215536603724443,0.202879670129903,0.228193537318984,"Temperature"
16.288196924961,0.220912335994157,0.21001680346655,0.231807868521765,"Temperature"
16.5715697221082,0.226919892786565,0.217962620531182,0.235877165041948,"Temperature"
16.8549425192554,0.233935778724696,0.227057639799039,0.240813917650353,"Temperature"
17.1383153164026,0.241328525588066,0.236587585464605,0.246069465711528,"Temperature"
17.4216881135497,0.249454973163672,0.2463381905583,0.252571755769045,"Temperature"
17.7050609106969,0.258322938748092,0.254695792811501,0.261950084684683,"Temperature"
17.9884337078441,0.267920604604871,0.261812715685581,0.274028493524161,"Temperature"
18.2718065049913,0.278213072364703,0.26889652119481,0.287529623534596,"Temperature"
18.5551793021385,0.289139949975405,0.276253442590888,0.302026457359923,"Temperature"
18.8385520992857,0.300614513543092,0.283913523232836,0.317315503853349,"Temperature"
19.1219248964329,0.312524891498851,0.291832624310267,0.333217158687434,"Temperature"
19.4052976935801,0.325615743020058,0.300972613174451,0.350258872865665,"Temperature"
19.6886704907273,0.338314267453225,0.309563893265669,0.36706464164078,"Temperature"
19.9720432878745,0.3523083528349,0.319667992037461,0.384948713632339,"Temperature"
20.2554160850217,0.373314873339392,0.338093587321756,0.408536159357027,"Temperature"
20.5387888821689,0.404020544882279,0.368004888243333,0.440036201521226,"Temperature"
20.822161679316,0.42604730515086,0.387920349017828,0.464174261283892,"Temperature"
21.1055344764632,0.449277353778586,0.409549098021623,0.489005609535548,"Temperature"
21.3889072736104,0.527843789210708,0.494731894403007,0.56095568401841,"Temperature"
21.6722800707576,0.537207245369598,0.501087860674218,0.573326630064979,"Temperature"
21.9556528679048,0.544428715551064,0.505319599334168,0.58353783176796,"Temperature"
22.239025665052,0.55887044303299,0.51780386368494,0.59993702238104,"Temperature"
22.5223984621992,0.566204233327448,0.522763531548906,0.60964493510599,"Temperature"
22.8057712593464,0.573406032766081,0.527932406312778,0.618879659219384,"Temperature"
23.0891440564936,0.5799132179989,0.532575447577578,0.627250988420223,"Temperature"
23.3725168536408,0.588895258964755,0.540247645876545,0.637542872052964,"Temperature"
23.655889650788,0.595239449626156,0.54529697991911,0.645181919333203,"Temperature"
23.9392624479352,0.600381087048208,0.549243025120826,0.65151914897559,"Temperature"
24.2226352450824,0.604533100582214,0.552299046428242,0.656767154736187,"Temperature"
24.5060080422295,0.607276212162336,0.553962244680876,0.660590179643796,"Temperature"
24.7893808393767,0.612077760030168,0.558147039436778,0.666008480623557,"Temperature"
25.0727536365239,0.617318718699728,0.562950177504574,0.671687259894883,"Temperature"
25.3561264336711,0.625642401649434,0.57122539884659,0.680059404452279,"Temperature"
25.6394992308183,0.628595168991136,0.573670955712745,0.683519382269528,"Temperature"
25.9228720279655,0.632257683870551,0.577072764172431,0.68744260356867,"Temperature"
26.2062448251127,0.633348898615929,0.577672377117963,0.689025420113894,"Temperature"
26.4896176222599,0.64114973456586,0.585828231902884,0.696471237228836,"Temperature"
26.7729904194071,0.641160915550404,0.585462891289933,0.696858939810874,"Temperature"
27.0563632165543,0.643289263073341,0.587438905709864,0.699139620436819,"Temperature"
27.3397360137015,0.63792473056197,0.581113683060414,0.694735778063525,"Temperature"
27.6231088108487,0.637678157020194,0.580661637940997,0.69469467609939,"Temperature"
27.9064816079959,0.625504263114903,0.566586367003559,0.684422159226247,"Temperature"
28.189854405143,0.625286871419803,0.566128056394542,0.684445686445063,"Temperature"
28.4732272022902,0.622391500432866,0.562716889774727,0.682066111091004,"Temperature"
28.7565999994374,0.62377853254832,0.564113625182146,0.683443439914493,"Temperature"
29.0399727965846,0.644185552699539,0.586766886398255,0.701604219000822,"Temperature"
29.3233455937318,0.599106360808029,0.535579773696781,0.662632947919277,"Temperature"
29.606718390879,0.581807807647055,0.515728373303559,0.647887241990551,"Temperature"
29.8900911880262,0.581329374432565,0.515144316058049,0.647514432807082,"Temperature"
30.1734639851734,0.581338142360679,0.515150111951583,0.647526172769776,"Temperature"
30.4568367823206,0.58095712860403,0.51473408808486,0.6471801691232,"Temperature"
30.7402095794678,0.580852984339921,0.514665248123334,0.647040720556508,"Temperature"
